date,symbol,open,high,low,close,volume,sector
2022-10-19,AMZN,315.8737456732305,319.35114707036115,310.4538671570499,314.60355913099846,21704812,Consumer Discretionary
2022-10-20,AMZN,304.51326696637796,304.87360144591355,297.3323702202022,303.1493224652668,25124688,Consumer Discretionary
2022-10-21,AMZN,299.6973878752355,304.6881411736702,294.4765850356051,298.7231362405292,12026805,Consumer Discretionary
2022-10-24,AMZN,308.8350985697341,315.0457694103865,304.22838662714037,310.2036881200685,18302748,Consumer Discretionary
2022-10-25,AMZN,310.20617272085633,311.80325354243985,306.71778880801736,310.082096513365,13424093,Consumer Discretionary
2022-10-26,AMZN,305.7100125557759,311.3549300535754,300.656458978786,305.8588703571169,16667396,Consumer Discretionary
2022-10-27,AMZN,312.8086297337918,319.0933893922031,307.5285783592061,313.16136660560613,10522605,Consumer Discretionary
2022-10-28,AMZN,313.910097816989,316.1011011170545,309.81887250388706,313.6638680682419,16234305,Consumer Discretionary
2022-10-31,AMZN,310.4804201146134,314.36070038368626,307.58107487461876,311.63566483287315,41884608,Consumer Discretionary
2022-11-01,AMZN,312.6994327180987,313.35686055826056,308.9375879056739,312.9904630347,14443849,Consumer Discretionary
2022-11-02,AMZN,309.03720635311316,309.09721651004685,304.74005030382625,309.0273226466988,13207258,Consumer Discretionary
2022-11-03,AMZN,304.16497653296386,303.5657655910002,298.62442473754845,302.8931855283972,13628547,Consumer Discretionary
2022-11-04,AMZN,303.047872591454,302.78445496755876,296.3777271699553,302.35647741561087,16879801,Consumer Discretionary
2022-11-07,AMZN,296.2879047514409,301.0840862157386,290.94250827277284,296.3940260637892,45485160,Consumer Discretionary
2022-11-08,AMZN,297.6040967921641,300.5005017216685,291.65874412881703,296.6056117515274,37490027,Consumer Discretionary
2022-11-09,AMZN,298.9035904873779,304.6276572946842,293.52600372012085,298.8562940924929,17279406,Consumer Discretionary
2022-11-10,AMZN,304.103159093486,307.9027563071127,298.44218925602223,304.10457197018786,13461257,Consumer Discretionary
2022-11-11,AMZN,309.6965878342232,311.2005194957163,305.9046057304137,311.1167671548744,7696266,Consumer Discretionary
2022-11-14,AMZN,307.4322690482285,313.7109393990852,305.6519440965613,308.7476969643608,11770151,Consumer Discretionary
2022-11-15,AMZN,310.6172626486177,314.6860232322047,305.82649495717584,311.9859330134739,6916809,Consumer Discretionary
2022-11-16,AMZN,314.06141761477556,317.25093528225443,310.15182739227146,315.21513371789473,26877355,Consumer Discretionary
2022-11-17,AMZN,318.83545408064424,319.9524937496967,312.6660023690884,317.43940969157694,36197988,Consumer Discretionary
2022-11-18,AMZN,313.753865092805,314.554930407046,311.0919540802023,314.554143148759,15388336,Consumer Discretionary
2022-11-21,AMZN,306.9544222611567,314.1882341982616,302.48220400166764,308.24376042336405,22492294,Consumer Discretionary
2022-11-22,AMZN,311.8193500749108,317.71884257902485,305.6941151332656,311.4926613040859,10769646,Consumer Discretionary
2022-11-23,AMZN,300.7859617450272,305.7132875172452,295.0915034560734,301.0149043951815,7037707,Consumer Discretionary
2022-11-24,AMZN,300.1214384316636,300.0344600146665,294.27038288776663,299.5529386236229,19088052,Consumer Discretionary
2022-11-25,AMZN,283.43700541454854,289.56475947882643,279.2289120536538,284.40376159497544,22486081,Consumer Discretionary
2022-11-28,AMZN,275.6716638874866,280.199198840411,272.36424653997966,276.9444059516183,43519640,Consumer Discretionary
2022-11-29,AMZN,271.96784060512533,272.87276740268555,268.81691861415317,272.2245314041276,52081883,Consumer Discretionary
2022-11-30,AMZN,278.6144043884143,280.3592116766579,273.24266091375046,278.33174833985856,16150344,Consumer Discretionary
2022-12-01,AMZN,282.5651759346104,286.6973418278407,277.53723497775985,282.30136040361106,29291074,Consumer Discretionary
2022-12-02,AMZN,277.9906378087203,280.5123705070079,275.63472050833155,279.31498078734467,21731668,Consumer Discretionary
2022-12-05,AMZN,284.915847121768,283.60496755083807,278.72656864412636,283.5291164840091,18585116,Consumer Discretionary
2022-12-06,AMZN,287.43975590349476,290.5308476220846,284.10202756987536,288.7042201338143,18219396,Consumer Discretionary
2022-12-07,AMZN,289.1326296869042,288.38478257374254,284.3999934550377,287.9208798488224,17266198,Consumer Discretionary
2022-12-08,AMZN,279.8004119648069,284.63759393731635,275.9291562145661,280.0930128222371,17641662,Consumer Discretionary
2022-12-09,AMZN,277.78264554695056,284.3494861800019,273.71788094660667,279.0683636220632,42501200,Consumer Discretionary
2022-12-12,AMZN,278.9337306746127,283.5529690710434,273.31058158504896,278.66152433742593,20666512,Consumer Discretionary
2022-12-13,AMZN,272.0786561394366,276.41512029705507,269.17559418060966,271.9321027150925,44351931,Consumer Discretionary
2022-12-14,AMZN,274.67910622209524,275.58993523314456,270.50029135427826,274.06430489037564,11846953,Consumer Discretionary
2022-12-15,AMZN,276.30243700669865,279.59516935889593,272.57586013133226,275.73506586981006,4503519,Consumer Discretionary
2022-12-16,AMZN,277.17877740226925,278.9307348299062,274.5436785216546,278.32721096614904,14728409,Consumer Discretionary
2022-12-19,AMZN,281.28996568823294,282.6278858372726,277.1083902691514,280.01901232580525,12221549,Consumer Discretionary
2022-12-20,AMZN,285.4916620171343,289.3793975687085,281.1477107684664,284.2464203488835,8797223,Consumer Discretionary
2022-12-21,AMZN,284.49778884565063,288.0157025091196,279.6710504853314,283.3690765592352,35571706,Consumer Discretionary
2022-12-22,AMZN,283.3005614600219,285.40728550584686,279.34336459060563,284.6543542882971,9516523,Consumer Discretionary
2022-12-23,AMZN,281.1861587420484,283.1917517972341,279.48024601960145,282.53231138971415,24844052,Consumer Discretionary
2022-12-26,AMZN,279.828400570306,281.1144609036348,275.999779720859,279.3707792575061,50821658,Consumer Discretionary
2022-12-27,AMZN,286.95444333485983,287.8035960648651,283.7864783150121,286.9878214908763,10446513,Consumer Discretionary
2022-12-28,AMZN,274.9562549187687,279.249905616465,270.69286724480514,275.4005808559752,16539588,Consumer Discretionary
2022-12-29,AMZN,280.36768511581283,284.9444997549626,275.1996883488203,280.3674853520904,36509756,Consumer Discretionary
2022-12-30,AMZN,278.3501997727633,277.41711504369493,272.96687243712785,277.02807939862873,15082359,Consumer Discretionary
2023-01-02,AMZN,274.14675598899606,278.17465664297515,268.1844244168097,273.0109607217656,21920454,Consumer Discretionary
2023-01-03,AMZN,273.59820574642424,278.5538063549316,269.19947110882504,274.57573660668413,25556009,Consumer Discretionary
2023-01-04,AMZN,266.4934683528072,270.77790729214166,262.6954177847016,266.532811343634,20247328,Consumer Discretionary
2023-01-05,AMZN,261.497747723278,264.8713308854656,259.4864687623202,262.316139279564,14836180,Consumer Discretionary
2023-01-06,AMZN,258.29483729170784,261.71521917442703,253.700123316877,257.99243667355375,12563367,Consumer Discretionary
2023-01-09,AMZN,256.1785199303642,258.2929453243947,253.20962506496699,256.9790513698015,10738499,Consumer Discretionary
2023-01-10,AMZN,252.41862288054188,255.71667670563417,249.70565175672996,252.97461009000162,25015168,Consumer Discretionary
2023-01-11,AMZN,261.81419148651514,262.0622654298965,257.9380459734885,261.2019448991948,13360231,Consumer Discretionary
2023-01-12,AMZN,271.18773178293,270.78523070349746,265.4652043409072,270.7202300541493,33757869,Consumer Discretionary
2023-01-13,AMZN,260.28781285153275,261.90225108995344,255.08928069716737,259.9076991362492,41091820,Consumer Discretionary
2023-01-16,AMZN,261.66949454960604,263.70513789622373,260.126773138235,262.86712622148303,10410546,Consumer Discretionary
2023-01-17,AMZN,268.1216149249483,270.3362071939598,264.6813324480641,267.51284759702935,26851500,Consumer Discretionary
2023-01-18,AMZN,270.8739697058686,274.4782053690638,265.9053994279063,270.55171437472177,51972685,Consumer Discretionary
2023-01-19,AMZN,267.3636091200932,267.89244536061665,262.86387654949084,267.1259155557272,12104275,Consumer Discretionary
2023-01-20,AMZN,264.714020972616,267.1076616685484,260.83540279094245,265.9553935030113,33836714,Consumer Discretionary
2023-01-23,AMZN,261.81407665861497,266.52754648202693,257.85664959249976,262.10821759456815,24586335,Consumer Discretionary
2023-01-24,AMZN,260.89856159093875,263.4504448297982,256.16041591098855,260.0361785808425,30008109,Consumer Discretionary
2023-01-25,AMZN,253.205540749645,258.55572297722995,248.93363445629222,253.87350302471145,12718065,Consumer Discretionary
2023-01-26,AMZN,253.89634181224764,256.5662654612104,249.46692776548278,253.41760297109496,48125775,Consumer Discretionary
2023-01-27,AMZN,245.28896122435745,248.04598384468696,243.15542082618546,245.9275836241847,13281740,Consumer Discretionary
2023-01-30,AMZN,245.89147509558214,249.68018931762344,240.91914880340076,245.0661752695762,25573266,Consumer Discretionary
2023-01-31,AMZN,238.7991066101007,239.15854242991807,236.5419266399607,239.0690055760249,17986251,Consumer Discretionary
2023-02-01,AMZN,239.76764126303632,242.11882809680176,237.55420114638014,240.17740771781936,24277550,Consumer Discretionary
2023-02-02,AMZN,237.09691913255145,239.71792271910985,232.71092592653298,237.03387184367742,11353380,Consumer Discretionary
2023-02-03,AMZN,238.52674022687683,242.91034126334014,235.09204764945656,238.52993647836692,10049707,Consumer Discretionary
2023-02-06,AMZN,243.2119407794361,243.9610325945439,239.75274326753012,243.80898909526763,21428908,Consumer Discretionary
2023-02-07,AMZN,251.86402037666826,251.89582197961403,248.182430175647,251.68132260406045,15449848,Consumer Discretionary
2023-02-08,AMZN,239.13811077225893,242.8282409478989,234.36955630349118,239.08213249508626,15189132,Consumer Discretionary
2023-02-09,AMZN,235.87344456312547,237.66319504975343,231.38013101780558,235.21285550377078,24376867,Consumer Discretionary
2023-02-10,AMZN,234.9932195998879,234.65372128614717,230.49275847406707,233.9046670983036,8792392,Consumer Discretionary
2023-02-13,AMZN,235.7522787934658,238.66665864546928,232.7559113849595,236.17507593414496,33942465,Consumer Discretionary
2023-02-14,AMZN,227.55961010864272,231.51906882617624,225.37753293391168,228.49771146537293,19707157,Consumer Discretionary
2023-02-15,AMZN,224.7277833845438,224.53021757301912,220.30759339250315,224.12384297307824,27184311,Consumer Discretionary
2023-02-16,AMZN,225.15770703155874,225.43502514818542,221.847201320843,224.82022803893943,24164861,Consumer Discretionary
2023-02-17,AMZN,224.32075401719268,226.82362759853143,222.7158049212968,225.3143300293159,24840472,Consumer Discretionary
2023-02-20,AMZN,227.75163804765745,230.05751649787155,224.5631314780402,227.1286439593162,10196013,Consumer Discretionary
2023-02-21,AMZN,229.73740401860786,231.6390517984449,226.9185620498941,229.25763760541108,33233868,Consumer Discretionary
2023-02-22,AMZN,231.3747445822039,233.70218520443714,227.25046156592742,230.9247736210635,21278188,Consumer Discretionary
2023-02-23,AMZN,232.86796615949706,233.3063358175584,227.31732299865234,231.9346322109469,14639576,Consumer Discretionary
2023-02-24,AMZN,231.60465966102927,232.81799753299606,228.40402777419357,232.3091592035718,17436758,Consumer Discretionary
2023-02-27,AMZN,236.2814145356458,238.58281113946146,231.20161919257765,235.51392487204228,22248920,Consumer Discretionary
2023-02-28,AMZN,225.7339394742634,227.35368338765238,221.73620926816776,225.08384842932892,20314600,Consumer Discretionary
2023-03-01,AMZN,231.82837636653767,236.16286835577898,228.2445032267976,232.148480843659,25024278,Consumer Discretionary
2023-03-02,AMZN,221.12808361009704,223.3735054999241,219.17692150396692,222.02921190090123,42432751,Consumer Discretionary
2023-03-03,AMZN,217.69061881700534,218.16542104028343,213.24411627120978,217.3481175524347,11055269,Consumer Discretionary
2023-03-06,AMZN,216.81929879550793,219.39939132528815,212.93425758717527,216.47107096547893,27014201,Consumer Discretionary
2023-03-07,AMZN,220.2437504784877,223.78548240511506,215.55287797379182,219.49133115854977,17594317,Consumer Discretionary
2023-03-08,AMZN,206.6114846769532,206.47444972974694,203.79544472568088,206.45237448339427,32867943,Consumer Discretionary
2023-03-09,AMZN,206.26251844758025,207.23744195231654,203.8635675000501,206.43947400146533,41848226,Consumer Discretionary
2023-03-10,AMZN,210.46611172218067,210.280812531685,205.70405450181443,209.81432604123316,20476680,Consumer Discretionary
2023-03-13,AMZN,213.73729053016217,216.77291364751494,211.50931767541118,214.09251616926,25320878,Consumer Discretionary
2023-03-14,AMZN,211.31099150760116,213.66694317386637,208.67883733407473,211.21370120360118,34098652,Consumer Discretionary
2023-03-15,AMZN,210.10908244013072,212.61593901260483,206.93183418443812,210.04849736599456,30579963,Consumer Discretionary
2023-03-16,AMZN,208.35480036165856,208.54280246054466,203.96175835786832,207.56510184210225,34799769,Consumer Discretionary
2023-03-17,AMZN,205.2722296632904,209.41561178885112,202.76641871616297,206.03877330402423,15993516,Consumer Discretionary
2023-03-20,AMZN,201.5827804344942,205.85235439769679,199.72319189737541,201.88986715518405,14336147,Consumer Discretionary
2023-03-21,AMZN,199.3366165376686,198.96483503555262,196.20043353750302,198.40019206978735,10518528,Consumer Discretionary
2023-03-22,AMZN,199.88003867972336,200.2736849914569,197.002010704796,200.22300146104445,16836597,Consumer Discretionary
2023-03-23,AMZN,200.86863235340314,201.28488325421938,197.91308459565494,200.85016146327663,17798988,Consumer Discretionary
2023-03-24,AMZN,203.5735635407154,204.45798971537246,199.58239081013656,202.92529113246258,17277838,Consumer Discretionary
2023-03-27,AMZN,203.56667439525566,207.65962540281848,199.91684126387747,203.8953324247604,23744233,Consumer Discretionary
2023-03-28,AMZN,206.75588644101447,207.9642583288551,204.581131200616,206.86950715538438,24055285,Consumer Discretionary
2023-03-29,AMZN,209.75571583732147,212.33950590596874,207.25110781111016,210.60645584846773,17966543,Consumer Discretionary
2023-03-30,AMZN,204.16532258100105,204.25194520252086,200.61947408627012,203.3754237883445,22078646,Consumer Discretionary
2023-03-31,AMZN,199.2710039678503,203.81814458285177,197.18819872455202,200.0021997562488,28067086,Consumer Discretionary
2023-04-03,AMZN,199.42816081912636,200.9046378264522,195.87490047655552,199.1766868467526,12451390,Consumer Discretionary
2023-04-04,AMZN,198.61363035187793,201.59205585414676,197.1035725033365,199.18593850232696,29601816,Consumer Discretionary
2023-04-05,AMZN,196.3404055464559,200.08893596816463,192.97627564644006,196.61607907502795,13674634,Consumer Discretionary
2023-04-06,AMZN,201.17432120222068,201.70481084184667,197.05533881043021,200.30075747883214,38121012,Consumer Discretionary
2023-04-07,AMZN,208.2551993202081,211.32528509843738,205.66523158466975,208.33261101632323,20173045,Consumer Discretionary
2023-04-10,AMZN,209.16974622552146,211.40145143741586,205.0909861350118,209.21244944739632,19168654,Consumer Discretionary
2023-04-11,AMZN,209.2596285241399,211.1209472699787,206.64804359814246,209.6699595508222,7586533,Consumer Discretionary
2023-04-12,AMZN,213.46127862213226,216.36586019929686,210.59984946194578,213.33690370355595,25794725,Consumer Discretionary
2023-04-13,AMZN,204.93842694821828,208.64772260591755,201.41315408527768,205.48252263176568,19467647,Consumer Discretionary
2023-04-14,AMZN,206.146911171717,206.12214528270823,203.08911892546232,205.7022612870403,20252927,Consumer Discretionary
2023-04-17,AMZN,209.88981275987584,211.66791776776705,207.08549726424184,209.83291008127767,17719858,Consumer Discretionary
